16,33,55,22,17,6,865,20,20,30,50,11
20,39,66,27,19,7,859,50,20,50,70,11
42,48,85,32,20,8,817,40,30,50,80,11
22,33,55,22,16,6,865,20,20,30,50,11
99,170,340,170,71,47,1073,110,160,170,330,7
94,163,325,162,69,45,1059,100,150,160,310,7
108,182,363,181,74,50,1283,120,170,180,350,7
140,163,346,162,69,45,1091,100,150,160,310,7
137,161,343,161,69,45,1267,120,140,160,300,7
44,84,142,58,40,18,331,70,70,100,170,2
54,100,169,69,46,22,340,90,80,130,210,2
76,125,211,86,49,27,454,120,100,160,260,2
71,89,160,61,41,19,325,80,70,110,180,2
9,111,190,79,102,72,551,60,90,140,230,3
20,145,250,105,125,95,716,50,120,170,290,3
14,111,213,79,107,72,551,60,90,140,230,3
24,130,239,94,114,85,694,40,110,150,260,3
-4,75,127,53,73,48,597,0,30,50,80,13
1,86,157,61,85,55,613,0,40,60,100,13
-4,76,140,55,79,49,627,-10,40,50,90,13
23,80,145,65,57,24,403,30,60,80,140,5
34,80,155,65,57,24,403,30,60,80,140,5
41,84,154,70,43,21,957,60,60,80,140,6
105,174,289,115,69,37,1166,110,100,160,260,8
179,186,347,124,75,40,961,120,100,170,270,8
135,165,273,110,62,36,1020,100,90,150,240,8
135,155,275,103,64,33,1130,100,80,140,220,8
34,56,94,38,22,10,772,50,30,50,80,9
30,51,86,35,21,9,776,40,30,40,70,9
40,64,107,43,24,12,822,50,30,60,90,9
37,59,99,40,22,11,843,50,30,50,80,9
44,68,115,47,24,13,834,40,40,60,100,9
50,56,100,38,22,10,772,50,30,50,80,9
43,49,87,33,20,9,768,50,20,50,70,9
70,71,127,48,24,13,829,60,30,60,90,9
44,82,130,48,38,14,351,30,30,50,80,11
29,65,104,39,36,12,380,30,20,50,70,11
30,66,107,41,36,12,320,20,30,40,70,11
73,88,150,53,39,16,321,50,30,70,100,11
20,54,90,36,34,11,462,30,20,40,60,12
28,63,106,43,35,13,466,20,30,40,70,12
28,54,89,36,32,11,462,30,20,40,60,12
46,67,120,46,36,14,454,30,30,40,70,12
46,67,120,46,36,14,449,30,20,30,50,12
47,62,109,48,26,15,593,40,40,60,100,4
83,110,194,72,54,23,650,50,20,60,80,13
70,101,179,67,54,22,677,50,40,80,120,13
102,139,234,95,37,26,821,100,80,120,200,8
258,265,522,225,91,69,1272,160,210,240,450,9
135,126,227,87,35,24,756,80,50,90,140,11
228,261,516,260,89,72,1715,180,240,260,500,4
148,130,245,89,37,24,777,90,70,110,180,5
105,145,245,100,40,28,598,110,80,130,210,6
42,74,137,55,46,18,336,40,50,70,120,8
25,61,103,42,36,13,384,30,40,60,100,9
58,114,189,75,56,24,378,60,60,100,160,4
47,101,168,67,54,22,-1239,30,50,70,120,4
24,68,118,50,44,16,397,40,50,70,120,1
29,73,127,54,44,17,424,40,50,70,120,1
33,68,117,50,41,16,397,40,50,70,120,1
28,63,109,47,40,15,420,40,40,70,110,1
38,76,128,52,38,16,357,50,50,80,130,2
27,64,107,43,37,13,363,40,40,70,110,2
24,61,103,42,37,13,384,30,40,60,100,2
18,51,85,34,33,10,432,30,30,50,80,2
-4,73,125,52,77,47,421,20,50,80,130,3
-3,73,125,52,76,47,433,20,50,80,130,3
0,87,168,63,91,57,435,20,60,90,150,3
-4,75,137,54,78,49,427,20,50,80,130,3
-4,73,133,52,76,47,433,20,50,80,130,3
-15,52,88,37,59,33,513,10,30,60,90,3
-9,65,119,47,71,42,521,10,40,70,110,3
94,163,325,162,69,45,1059,130,180,200,380,5
81,146,291,145,65,40,1292,120,160,180,340,5
87,155,310,155,68,43,1280,130,170,190,360,5
145,170,362,170,72,47,1073,140,190,210,400,5
112,146,288,145,60,40,1292,120,160,180,340,5
137,161,343,161,69,45,1267,190,230,240,470,5
11,64,115,51,53,19,419,30,50,80,130,6
27,73,141,59,55,22,331,40,60,90,150,6
12,26,44,18,16,5,486,20,10,20,30,8
12,25,41,16,15,4,484,20,10,20,30,8
21,30,53,20,16,5,482,30,10,30,40,8
18,36,60,24,18,6,856,30,20,30,50,9
20,39,66,27,19,7,859,30,10,30,40,9
42,48,85,32,20,8,817,50,20,50,70,9
42,47,84,32,19,8,813,40,20,40,60,9
25,36,59,24,17,6,856,30,20,30,50,9
22,33,55,22,16,6,865,30,10,30,40,9
68,126,210,84,58,27,632,60,70,110,180,11
99,167,278,111,68,36,767,90,90,150,240,11
72,133,221,88,61,29,817,70,70,110,180,11
106,126,235,84,61,27,651,60,70,110,180,11
101,126,224,84,58,27,632,60,70,110,180,11
109,141,233,94,58,31,697,70,80,120,200,11
107,133,236,88,61,29,817,70,70,110,180,11
71,120,206,86,49,26,490,70,70,110,180,12
74,125,214,89,51,27,481,70,70,110,180,12
101,159,273,114,58,35,555,100,90,150,240,12
128,195,336,141,67,43,692,110,120,170,290,12
81,134,230,96,53,29,666,80,80,120,200,12
139,159,271,114,54,35,555,100,90,150,240,12
180,186,341,134,65,41,690,90,110,150,260,12
11,28,47,19,17,5,820,10,20,20,40,1
16,28,50,19,17,5,820,10,20,20,40,1
22,31,55,21,16,5,846,30,10,30,40,1
3,33,61,28,30,8,964,20,20,40,60,2
7,37,68,31,30,9,976,20,30,40,70,2
7,37,68,31,30,9,1000,30,20,40,60,2
9,35,67,28,29,8,958,20,20,40,60,2
10,39,77,33,32,10,1003,20,30,40,70,2
10,37,72,31,30,9,1000,30,20,40,60,2
7,35,68,29,30,8,1003,20,20,40,60,2
11,30,52,22,19,7,611,20,20,30,50,3
19,31,60,23,20,7,623,20,20,30,50,3
15,30,52,22,18,7,611,20,20,30,50,3
15,30,52,22,18,7,608,20,20,30,50,3
15,32,53,21,17,5,798,30,20,40,60,5
18,35,58,23,17,6,803,30,20,40,60,5
16,34,56,22,18,6,802,40,20,50,70,5
17,35,58,23,18,6,807,40,20,50,70,5
13,25,44,16,16,4,772,20,10,30,40,5
15,26,46,17,16,4,776,30,10,40,50,5
17,29,49,20,16,5,784,20,20,30,50,5
24,34,60,22,18,6,802,40,20,50,70,5
25,35,62,23,18,6,807,40,20,50,70,5
31,43,43,0,12,0,645,40,0,50,50,6
31,43,43,0,12,0,516,40,0,50,50,6
16,26,48,17,17,4,777,30,10,40,50,6
46,43,46,0,12,0,387,40,0,50,50,6
362,392,681,295,121,97,1714,250,250,350,600,8
321,329,614,247,113,81,1744,200,230,300,530,8
122,185,312,127,63,40,671,130,100,170,270,9
208,222,373,154,66,49,817,150,130,200,330,9
171,176,318,122,61,39,801,120,100,160,260,9
169,176,318,122,62,39,789,130,90,150,240,9
183,185,332,127,62,40,830,120,120,170,290,9
148,239,478,239,91,66,1417,140,200,220,420,11
167,266,532,266,99,74,1819,150,220,240,460,11
167,266,532,266,99,74,1797,150,220,240,460,11
221,239,509,239,90,66,1755,110,170,170,340,11
169,294,534,240,125,91,1391,150,200,260,460,12
175,301,546,245,126,93,1369,160,210,270,480,12
186,318,578,260,132,98,1423,160,220,280,500,12
207,348,632,284,141,107,1809,180,240,310,550,12
262,324,584,265,125,100,1538,170,220,290,510,12
272,332,598,271,126,102,1714,180,230,300,530,12
272,332,597,270,126,102,1834,170,230,290,520,12
286,348,626,284,131,107,1809,180,240,310,550,12
272,312,604,255,129,96,1756,130,170,230,400,12
463,474,842,316,162,110,2580,320,300,450,750,2
89,124,210,86,35,24,499,100,90,130,220,13
-268,-44,68,105,134,95,725,-170,100,-50,50,5
141,268,513,245,127,93,1471,130,180,220,400,9
388,523,793,270,135,102,1781,310,200,410,610,9
173,238,540,245,133,93,1419,100,180,190,370,9
536,523,786,270,126,102,1781,310,200,410,610,9
-176,-27,201,207,90,64,965,-70,150,-10,140,10
133,178,301,123,45,34,947,150,130,190,320,11
115,157,265,108,42,30,971,140,110,170,280,11
155,152,254,104,37,29,871,120,110,160,270,11
125,117,211,81,33,22,984,90,80,120,200,11
235,325,564,239,90,66,1262,250,220,330,550,7
273,262,548,228,91,63,1459,200,210,270,480,7
258,283,538,260,89,72,1271,210,240,290,530,7
332,318,604,249,94,69,1286,240,230,320,550,7
408,407,759,271,152,94,2101,260,260,380,640,2
410,428,759,284,152,99,2108,280,270,400,670,2
83,117,198,81,34,22,441,100,80,130,210,13
78,111,187,76,33,21,580,100,80,120,200,13
52,79,133,54,27,15,601,60,50,80,130,13
123,117,211,81,34,22,460,100,80,130,210,13
-284,-95,78,173,189,156,2615,-260,160,-90,70,5
-292,-53,72,121,144,110,2932,-180,110,-50,60,5
131,255,495,240,124,91,1454,110,180,200,380,9
194,255,528,240,124,91,1454,110,180,200,380,9
348,386,645,265,125,100,1613,200,200,300,500,9
-232,-65,171,225,91,69,4742,-120,160,-50,110,10
112,152,256,104,40,29,871,120,110,160,270,11
84,117,198,81,33,22,984,90,80,120,200,11
105,144,243,99,39,27,766,130,100,160,260,12
111,152,256,104,41,29,952,120,110,160,270,12
133,179,302,123,46,34,928,150,130,190,320,12
197,179,322,123,46,34,928,150,130,190,320,12
197,179,322,123,46,34,959,150,120,190,310,12
463,407,700,250,95,70,723,320,240,400,640,7
493,534,882,356,165,124,2476,500,440,670,1110,2
402,420,745,279,149,97,2642,350,330,500,830,2
-189,-30,165,196,100,64,3139,-140,240,-40,200,3
86,114,201,75,56,24,549,50,40,80,120,13
58,90,160,60,51,19,656,40,30,70,100,13
50,239,412,173,189,156,927,60,160,230,390,5
31,187,322,135,156,122,940,40,130,180,310,5
26,145,280,105,134,95,725,20,100,140,240,5
46,187,343,135,156,122,940,40,130,180,310,5
326,336,628,253,116,83,1686,220,240,320,560,6
249,245,506,207,89,64,965,160,170,220,390,9
68,107,190,83,39,27,613,60,70,90,160,10
92,107,188,83,37,27,584,60,70,90,160,10
39,51,96,39,25,12,541,40,20,40,60,10
153,152,254,104,38,29,821,100,60,110,170,11
83,117,198,81,34,22,460,70,50,80,130,12
89,124,210,86,35,24,499,80,50,90,140,12
1,87,150,63,86,57,435,40,70,110,180,1
-6,63,107,44,69,40,496,30,50,80,130,1
-11,52,89,37,63,33,513,20,40,70,110,1
-3,74,126,52,77,47,509,30,60,90,150,1
-4,73,125,52,77,47,509,10,60,80,140,1
-6,75,137,54,79,49,427,40,60,100,160,1
-10,65,119,47,72,42,521,20,50,80,130,1
18,80,137,57,62,18,469,50,70,100,170,2
12,70,127,49,62,16,399,30,60,80,140,2
0,55,93,39,51,12,478,20,40,70,110,2
27,80,146,57,62,18,469,50,70,100,170,2
21,75,136,53,61,17,470,40,60,90,150,2
1,57,104,41,56,13,482,20,40,70,110,2
20,55,93,38,35,12,414,40,40,70,110,3
19,51,85,34,32,10,428,40,40,60,100,3
42,64,114,43,36,13,363,50,50,80,130,3
25,51,84,34,31,10,432,40,40,60,100,3
37,60,108,41,35,13,435,50,40,80,120,3
67,116,200,84,49,26,500,50,50,80,130,13
74,125,214,89,51,27,481,60,50,90,140,13
102,161,277,116,59,35,678,70,70,110,180,13
81,134,230,96,53,29,666,60,60,90,150,13
104,116,224,84,51,26,500,50,50,80,130,13
139,159,271,114,54,35,555,70,70,110,180,13
178,195,333,141,61,43,692,90,90,130,220,13
113,127,232,91,51,28,656,50,40,60,100,13
33,80,140,60,47,19,329,50,50,80,130,5
27,71,123,52,44,17,361,40,40,70,110,5
28,72,125,53,44,17,410,40,50,70,120,5
49,80,149,60,47,19,329,50,50,80,130,5
33,68,117,50,41,16,397,40,40,70,110,5
40,71,131,52,44,17,405,60,30,70,100,5
49,79,147,59,46,19,411,50,50,80,130,5
83,149,298,149,66,41,1156,90,140,140,280,6
83,149,298,149,66,41,1245,90,140,140,280,6
81,146,291,145,65,40,1304,90,130,140,270,6
87,155,310,155,68,43,1280,90,140,150,290,6
115,149,295,149,61,41,1156,90,140,140,280,6
112,146,288,145,60,40,1292,90,130,140,270,6
33,55,92,37,22,10,768,50,30,50,80,8
17,36,61,25,19,7,823,30,20,30,50,8
19,36,60,24,17,6,829,20,20,30,50,8
30,41,68,28,18,7,816,40,20,40,60,8
28,38,67,25,19,7,823,20,20,30,50,8
30,56,100,44,26,14,618,30,30,50,80,9
53,87,155,68,34,22,587,60,50,80,130,9
66,104,185,81,38,26,551,70,70,100,170,9
47,60,113,46,28,15,608,40,30,60,90,9
41,56,98,43,24,14,602,30,30,50,80,9
73,87,154,68,32,22,587,60,50,80,130,9
70,79,149,61,32,20,579,50,50,70,120,9
108,115,218,90,42,29,572,90,60,100,160,9
104,112,213,88,42,29,561,70,80,100,180,9
17,34,56,22,17,6,452,20,10,20,30,11
9,26,44,18,17,5,486,10,10,10,20,11
13,30,50,20,17,5,482,20,10,20,30,11
16,32,53,21,16,5,480,20,0,20,20,11
28,48,80,32,20,8,482,30,20,30,50,11
44,48,90,32,21,8,456,30,20,30,50,11
24,32,56,21,16,5,449,20,10,20,30,11
22,32,56,21,17,5,454,20,10,20,30,11
12,25,41,16,15,4,484,10,10,10,20,11
19,30,53,20,17,5,482,20,10,20,30,11
37,44,78,29,19,8,490,30,20,30,50,11
73,134,222,88,61,29,653,70,50,100,150,12
87,150,249,99,63,32,798,60,60,100,160,12
144,172,283,114,63,37,822,80,70,120,190,12
144,172,283,114,63,37,810,80,70,120,190,12
15,71,129,58,56,22,325,20,50,70,120,4
13,67,121,54,54,20,337,20,50,60,110,4
11,65,118,53,54,20,361,20,50,60,110,4
16,69,124,55,53,20,410,30,50,70,120,4
27,73,141,59,55,22,331,20,50,70,120,4
15,65,117,53,50,20,361,20,50,60,110,4
12,60,108,49,47,18,414,20,40,60,100,4
262,407,678,271,145,94,2101,370,340,500,840,2
243,252,496,213,88,66,942,160,180,220,400,9
253,277,507,235,87,72,1060,180,200,250,450,9
129,212,423,211,83,59,1778,140,200,210,410,4
67,126,210,84,59,27,632,70,80,110,190,2
93,120,213,80,57,26,640,80,70,120,190,2
98,155,267,112,57,34,502,100,100,150,250,3
76,127,218,91,51,28,656,90,70,110,180,3
141,161,275,116,55,35,678,100,110,150,260,3
28,47,78,31,19,8,856,40,30,50,80,13
51,103,180,77,52,25,557,60,70,100,170,6
21,43,76,33,22,10,577,20,20,30,50,8
11,30,52,22,19,7,570,10,10,20,30,8
19,67,129,54,54,20,391,10,40,40,80,9
50,96,176,80,46,24,1079,30,60,60,120,10
65,89,175,75,45,23,1063,30,50,60,110,10
47,52,93,35,20,9,875,50,30,60,90,11
52,56,100,38,21,10,871,50,40,60,100,11
-139,-67,87,154,72,49,2105,-150,190,-90,100,1
-113,-13,117,123,63,39,964,-70,150,-20,130,1
465,474,842,316,161,110,2580,450,390,590,980,2
56,110,182,72,54,23,650,50,20,60,80,13
45,225,387,162,180,147,943,60,150,220,370,5
27,173,298,125,146,113,898,50,110,160,270,5
240,362,634,272,122,89,1616,230,260,340,600,6
357,387,672,291,119,96,1742,260,270,380,650,6
101,139,234,95,38,26,799,100,80,120,200,8
156,145,261,100,40,28,981,110,80,130,210,8
186,281,520,239,95,74,1246,170,190,220,410,9
69,109,193,84,40,27,603,60,70,90,160,10
92,100,190,78,38,25,593,60,60,90,150,10
112,152,256,104,40,29,952,100,60,110,170,11
134,179,302,123,45,34,915,80,50,90,140,11
146,130,245,89,38,24,777,80,50,90,140,11
123,124,208,86,33,24,499,80,50,90,140,12
149,239,478,239,90,66,1755,160,210,220,430,4
15,31,52,21,16,5,846,30,10,30,40,1
8,24,39,15,16,4,848,10,10,20,30,1
17,27,50,18,17,5,821,20,10,30,40,1
15,25,44,16,15,4,851,20,10,30,40,1
8,38,70,32,30,9,996,20,30,40,70,2
15,49,90,41,34,12,1007,20,40,50,90,2
5,35,64,29,30,8,1003,20,20,40,60,2
8,38,69,31,30,9,1009,10,30,30,60,2
12,31,54,23,19,7,617,20,20,30,50,3
3,20,35,15,17,4,600,10,10,20,30,3
11,26,43,17,15,4,777,30,10,40,50,5
10,26,43,17,16,4,776,30,10,40,50,5
17,26,48,17,16,4,777,30,10,40,50,5
21,32,53,21,16,5,798,30,20,40,60,5
25,35,57,23,16,6,806,30,20,40,60,5
10,26,43,17,16,4,777,30,10,40,50,6
32,43,43,0,11,0,731,40,0,50,50,6
43,43,43,0,11,0,645,40,0,50,50,6
43,43,43,0,11,0,602,40,0,50,50,6
43,43,43,0,11,0,559,40,0,50,50,6
43,43,43,0,11,0,516,40,0,50,50,6
46,43,46,0,12,0,430,60,0,60,60,6
47,43,46,0,11,0,344,40,0,50,50,6
201,311,545,234,110,77,1282,190,200,270,470,8
220,335,587,252,115,83,1316,210,210,300,510,8
231,349,612,263,118,86,1433,220,220,310,530,8
298,311,581,234,110,77,1282,190,200,270,470,8
315,324,604,243,112,80,1260,210,200,290,490,8
326,335,626,252,115,83,1316,210,210,300,510,8
333,362,628,272,113,89,1616,230,230,320,550,8
86,139,234,95,53,30,608,90,80,120,200,9
95,150,254,104,55,33,596,110,80,140,220,9
115,176,298,122,61,39,801,120,100,160,260,9
168,185,309,127,59,40,671,130,100,170,270,9
207,222,373,154,67,49,833,150,130,200,330,9
141,229,457,228,88,63,1436,140,190,210,400,11
149,239,478,239,90,66,1755,110,170,170,340,11
226,261,516,260,90,72,1715,150,220,230,450,11
230,266,527,266,92,74,1819,150,220,240,460,11
230,249,531,249,94,69,1775,140,210,220,430,11
191,212,451,211,83,59,1778,110,170,180,350,11
190,324,589,265,134,100,1538,170,220,290,510,12
197,332,603,271,135,102,1714,180,230,300,530,12
183,312,567,255,129,96,1756,130,170,230,400,12
260,301,582,245,126,93,1369,160,210,270,480,12
276,318,616,260,132,98,1423,160,220,280,500,12
321,360,697,294,144,111,1838,170,240,300,540,12
42,74,137,55,46,18,336,50,50,80,130,1
-3,73,125,52,76,47,509,10,50,70,120,3
-12,56,94,39,60,36,517,0,40,50,90,3
93,163,325,162,70,45,1091,130,180,200,380,5
92,161,322,161,69,45,1267,190,230,240,470,5
6,57,102,45,51,17,409,30,50,70,120,6
9,25,41,16,16,4,484,20,10,20,30,8
45,48,90,32,20,8,456,50,20,50,70,8
23,42,71,29,19,8,835,40,20,40,60,9
68,126,210,84,58,27,651,60,70,110,180,11
104,116,224,84,51,26,500,60,70,100,170,12
145,164,279,118,55,36,636,90,100,140,240,12
39,104,189,85,65,32,476,40,90,100,190,2
35,98,178,80,63,30,494,50,80,100,180,2
33,96,173,77,63,29,529,50,80,100,180,2
31,93,169,76,62,28,580,40,80,90,170,2
38,102,184,82,64,31,601,40,80,100,180,2
26,85,153,68,59,25,619,40,60,90,150,2
62,107,206,86,65,32,484,50,90,110,200,2
52,98,190,80,63,30,494,50,80,100,180,2
46,96,171,77,59,29,529,50,80,100,180,2
43,93,167,76,58,28,580,40,80,90,170,2
37,83,160,67,58,25,599,30,70,80,150,2
52,98,189,79,63,30,593,70,70,100,170,2
56,102,196,82,64,31,601,40,80,100,180,2
39,85,163,68,59,25,619,40,60,90,150,2
47,92,170,78,45,24,965,50,80,90,170,3
45,89,163,74,44,22,949,60,70,100,170,3
70,91,178,76,44,23,965,50,80,90,170,3
-4,41,74,33,45,12,193,0,20,40,60,13
-4,42,75,33,46,12,190,0,20,40,60,13
-2,44,79,35,46,13,197,-10,30,30,60,13
-2,45,81,36,47,13,212,0,30,40,70,13
0,46,82,36,46,13,236,0,30,40,70,13
2,51,91,40,49,15,244,10,30,50,80,13
-6,41,79,33,45,12,193,0,20,40,60,13
1,48,85,38,44,14,248,0,30,40,70,13
48,73,123,50,25,14,821,70,50,90,140,5
48,73,123,50,25,14,814,70,50,90,140,5
47,72,121,49,25,13,809,70,50,90,140,5
32,52,87,35,20,9,894,40,40,60,100,5
75,73,138,50,26,14,821,70,50,90,140,5
70,72,129,49,25,13,809,70,50,90,140,5
61,64,115,44,23,12,886,50,50,70,120,5
53,59,106,40,23,11,881,90,50,90,140,5
76,78,141,54,27,15,885,80,60,100,160,5
71,73,131,50,25,14,898,70,60,90,150,5
38,61,103,42,23,11,771,60,40,80,120,6
44,67,112,45,23,12,777,60,50,80,130,6
31,53,89,36,22,10,828,40,40,60,100,6
70,68,128,46,24,12,777,60,50,80,130,6
67,70,126,48,25,13,766,60,50,80,130,6
65,67,119,45,23,12,777,60,50,80,130,6
39,48,79,32,19,8,841,50,30,60,90,6
-11,53,90,37,64,34,261,0,30,40,70,8
-6,64,109,45,70,41,320,30,20,60,80,8
-8,62,106,44,70,40,325,0,40,50,90,8
-17,53,101,37,67,34,261,0,30,40,70,8
-12,61,111,43,69,39,256,10,30,60,90,8
-9,64,116,45,70,41,320,30,20,60,80,8
-41,19,139,120,60,37,1439,-20,100,20,120,9
-26,23,109,86,49,26,1698,10,60,20,80,9
-9,40,122,82,49,25,1804,0,70,40,110,9
16,68,160,92,52,28,1898,20,80,60,140,9
-47,18,109,84,50,26,625,-20,70,10,80,9
-65,11,123,104,55,32,1574,-10,80,20,100,9
11,51,89,38,40,12,256,10,30,40,70,11
14,47,92,35,40,11,196,10,30,40,70,11
26,60,104,45,38,14,253,30,30,60,90,11
19,52,97,39,39,12,248,20,30,50,80,11
-9,36,65,29,45,11,169,-10,20,30,50,12
-3,43,78,35,46,13,204,-10,30,30,60,12
-16,25,45,20,41,7,218,-10,10,20,30,12
-10,38,72,30,45,11,165,-10,20,30,50,12
-16,31,60,25,42,9,209,0,10,20,30,12
-4,42,81,34,45,12,211,0,20,40,60,12
29,56,100,44,27,14,623,50,50,70,120,2
30,56,99,43,26,14,602,50,50,70,120,2
28,53,94,41,25,13,592,40,50,60,110,2
47,79,140,61,32,20,579,80,70,100,170,2
45,56,112,44,28,14,623,50,50,70,120,2
39,53,93,41,23,13,592,40,50,60,110,2
73,87,154,68,32,22,587,80,80,110,190,2
70,79,149,61,32,20,579,80,70,100,170,2
98,104,197,81,38,26,551,100,90,130,220,2
28,48,80,32,20,8,821,50,40,60,100,3
23,43,72,29,20,8,862,50,30,60,90,3
30,52,88,36,22,10,862,40,40,60,100,3
28,49,82,33,21,9,870,50,30,60,90,3
43,48,85,32,19,8,817,50,40,60,100,3
37,45,80,30,20,8,820,50,30,60,90,3
34,43,77,29,20,8,862,50,30,60,90,3
45,52,94,36,22,10,862,40,40,60,100,3
16,32,53,21,16,5,454,30,10,30,40,5
13,30,50,20,17,5,482,30,10,30,40,5
24,44,73,29,20,8,490,20,20,30,50,5
44,48,90,32,21,8,456,40,20,40,60,5
25,34,60,22,17,6,452,30,10,30,40,5
22,32,56,21,17,5,449,30,10,30,40,5
14,25,41,16,14,4,484,20,10,20,30,5
19,30,53,20,17,5,482,30,10,30,40,5
22,32,56,21,17,5,480,30,0,30,30,5
43,48,85,32,19,8,482,30,20,40,60,5
36,44,78,29,20,8,490,20,20,30,50,5
68,126,210,84,58,27,632,70,70,110,180,6
74,134,222,88,60,29,653,80,70,120,190,6
103,172,286,114,69,37,822,100,90,150,240,6
87,150,249,99,63,32,798,80,80,130,210,6
101,126,224,84,58,27,632,70,70,110,180,6
109,141,233,94,58,31,697,80,80,120,200,6
142,172,283,114,64,37,810,100,90,150,240,6
92,119,210,78,57,25,798,40,60,90,150,6
13,66,120,54,53,20,301,20,50,60,110,8
15,70,127,57,55,21,313,30,50,70,120,8
20,77,140,63,57,23,397,20,60,70,130,8
24,82,149,67,58,25,391,30,60,80,140,8
16,65,126,53,54,20,306,20,50,60,110,8
26,74,132,59,51,22,377,30,50,80,130,8
26,74,132,59,51,22,403,30,50,80,130,8
36,82,159,67,58,25,391,30,60,80,140,8
24,70,134,56,54,21,385,50,40,70,110,8
19,67,129,54,54,20,391,20,50,60,110,8
10,111,190,79,101,72,551,30,70,110,180,9
25,154,264,110,129,100,665,40,100,150,250,9
34,184,317,133,150,120,705,60,120,190,310,9
16,130,223,93,114,84,692,40,80,130,210,9
15,130,224,94,115,85,694,20,80,120,200,9
20,145,250,105,125,95,716,30,90,140,230,9
23,129,219,92,104,83,599,40,80,130,210,9
30,145,266,105,125,95,716,30,90,140,230,9
128,195,336,141,67,43,-942,110,120,160,280,4
82,134,230,96,52,29,-1555,80,80,110,190,4
104,120,220,86,50,26,300,70,70,100,170,4
145,155,285,112,57,34,-120,90,90,130,220,4
295,454,756,302,159,105,2250,300,280,430,710,2
77,79,142,54,27,15,601,60,50,80,130,13
-203,-60,61,121,143,110,901,-190,110,-60,50,5
-197,-53,68,121,144,110,2932,-180,110,-50,60,5
-301,-60,65,121,143,110,901,-190,110,-60,50,5
191,258,547,255,129,96,1622,70,140,150,290,9
303,331,614,245,127,93,1704,140,180,240,420,9
105,145,245,100,40,28,822,130,100,160,260,11
171,157,282,108,42,30,971,140,110,170,280,11
135,126,227,87,35,24,756,110,90,140,230,12
264,352,580,228,88,63,1402,280,210,350,560,7
182,280,546,266,98,74,1355,190,250,280,530,7
247,277,538,266,91,74,1319,190,250,280,530,7
20,55,93,38,35,12,241,30,30,50,80,1
25,60,101,41,35,13,236,40,30,60,90,1
29,64,107,43,35,13,231,40,40,60,100,1
33,72,121,49,39,15,241,40,40,70,110,1
35,74,125,51,39,16,265,40,40,70,110,1
41,82,138,56,41,17,302,50,50,80,130,1
49,90,151,61,41,19,329,70,50,90,140,1
48,90,151,61,42,19,322,70,50,90,140,1
33,71,120,49,38,15,315,50,40,70,110,1
33,71,120,49,38,15,310,60,30,60,90,1
30,67,113,46,37,14,316,40,40,60,100,1
37,75,127,52,38,16,327,50,40,70,110,1
31,55,104,38,37,12,241,30,30,50,80,1
37,60,108,41,35,13,236,40,30,60,90,1
43,64,114,43,35,13,231,40,40,60,100,1
49,72,129,49,39,15,241,40,40,70,110,1
48,74,124,51,36,16,265,40,40,70,110,1
57,82,137,56,38,17,302,50,50,80,130,1
68,90,150,61,38,19,329,70,50,90,140,1
66,90,150,61,39,19,322,70,50,90,140,1
49,71,128,49,38,15,315,50,40,70,110,1
49,71,128,49,38,15,310,60,30,60,90,1
45,67,120,46,37,14,316,40,40,60,100,1
55,75,135,52,38,16,327,50,40,70,110,1
25,72,120,48,47,15,372,40,40,70,110,2
23,69,114,45,46,14,366,30,40,60,100,2
26,72,119,47,46,15,361,40,40,70,110,2
27,75,125,50,48,16,372,40,40,70,110,2
31,80,132,52,49,17,397,50,40,80,120,2
42,94,156,62,52,20,436,60,50,90,140,2
43,96,160,64,53,21,467,60,60,90,150,2
44,96,160,64,52,21,460,60,60,90,150,2
34,84,139,55,50,18,453,50,50,80,130,2
24,69,114,45,45,14,447,50,30,60,90,2
20,66,109,43,46,14,452,30,30,60,90,2
28,74,122,48,46,15,462,30,40,60,100,2
39,72,134,48,49,15,372,40,40,70,110,2
34,69,121,45,46,14,366,30,40,60,100,2
39,72,127,47,46,15,361,40,40,70,110,2
40,75,133,50,48,16,372,40,40,70,110,2
43,80,131,52,46,17,397,50,40,80,120,2
58,94,155,62,48,20,436,60,50,90,140,2
59,96,159,64,49,21,467,60,60,90,150,2
61,96,159,64,48,21,460,60,60,90,150,2
50,84,148,55,50,18,453,50,50,80,130,2
36,69,121,45,45,14,447,50,30,60,90,2
30,66,116,43,46,14,452,30,30,60,90,2
42,74,130,48,46,15,462,30,40,60,100,2
11,26,43,17,15,4,777,20,10,30,40,13
32,43,43,0,11,0,774,30,0,40,40,13
32,43,43,0,11,0,731,30,0,40,40,13
32,43,43,0,11,0,688,30,0,40,40,13
32,43,43,0,11,0,645,30,0,40,40,13
32,43,43,0,11,0,602,30,0,40,40,13
31,43,43,0,12,0,559,30,0,40,40,13
31,43,43,0,12,0,516,30,0,40,40,13
31,43,43,0,12,0,473,30,0,40,40,13
32,43,43,0,11,0,430,40,0,40,40,13
32,43,43,0,11,0,387,30,0,40,40,13
32,43,43,0,11,0,344,30,0,40,40,13
17,26,48,17,16,4,777,20,10,30,40,13
47,43,46,0,11,0,774,30,0,40,40,13
47,43,46,0,11,0,731,30,0,40,40,13
47,43,46,0,11,0,688,30,0,40,40,13
44,43,43,0,10,0,645,30,0,40,40,13
44,43,43,0,10,0,602,30,0,40,40,13
